Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-09-08 02:34:59.166+08,2015-09-14 09:05:34.169975+08,2015-09-14 12:23:55.671+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-09-08 02:34:59.166+08,2015-09-14 09:06:19.319615+08,2015-09-14 12:17:58.628+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-09-08 02:34:59.166+08,2015-09-14 09:13:26.874553+08,2015-09-14 12:15:05.136+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-09-08 02:34:59.166+08,2015-09-14 09:17:48.004134+08,2015-09-14 12:30:12.277+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-09-08 02:34:59.166+08,2015-09-14 09:17:57.695982+08,2015-09-14 12:12:34.854+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-09-08 02:34:59.166+08,2015-09-14 09:19:01.443663+08,2015-09-14 12:15:00.583+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-09-08 02:34:59.166+08,2015-09-14 09:23:22.215637+08,2015-09-14 12:14:44.851+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-09-08 02:34:59.166+08,2015-09-14 09:51:34.360056+08,2015-09-14 13:04:14.942+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-09-08 02:34:59.166+08,2015-09-14 09:53:10.508308+08,2015-09-14 12:55:20.642+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-09-08 02:34:59.166+08,2015-09-14 09:56:38.71893+08,2015-09-14 12:55:06.978+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-09-08 02:34:59.166+08,2015-09-15 01:39:40.591962+08,2015-09-15 04:53:10.633+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-09-15 10:53:37.295+08,2015-09-17 02:36:02.614407+08,2015-09-17 04:56:25.653+08,7
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-09-15 10:53:37.295+08,2015-09-17 02:36:10.266133+08,2015-09-17 04:51:53.752+08,27
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-09-15 10:53:37.295+08,2015-09-17 02:36:44.970598+08,2015-09-17 05:00:33.413+08,8
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-09-17 03:56:42.262312+08,2015-09-17 03:56:42.28034+08,2015-09-17 06:26:21.187+08,14
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-09-08 02:34:59.166+08,2015-09-15 01:39:40.93123+08,2015-09-15 04:42:01.458+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-09-08 02:34:59.166+08,2015-09-15 01:39:40.958356+08,2015-09-15 04:17:55.656+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-09-08 02:34:59.166+08,2015-09-15 01:39:40.988856+08,2015-09-15 05:26:52.688+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-09-15 10:53:37.295+08,2015-09-17 02:36:51.771215+08,2015-09-17 05:05:04.806+08,2
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-09-15 10:53:37.295+08,2015-09-17 02:37:07.866629+08,2015-09-17 04:56:11.174+08,5
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-09-15 10:53:37.295+08,2015-09-17 02:37:29.288787+08,2015-09-17 04:58:07.63+08,9
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-09-15 10:53:37.295+08,2015-09-17 02:37:52.156157+08,2015-09-17 05:06:25.861+08,3
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-09-15 10:53:37.295+08,2015-09-17 02:37:54.757241+08,2015-09-17 05:00:40.363+08,3
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-09-08 02:34:59.166+08,2015-09-15 01:39:41.393715+08,2015-09-15 05:32:04.103+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-09-15 10:53:37.295+08,2015-09-17 02:38:00.08401+08,2015-09-17 05:08:23.308+08,1
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-09-15 10:53:37.295+08,2015-09-17 02:38:16.745931+08,2015-09-17 05:07:04.479+08,1
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-09-17 17:37:30.086173+08,2015-09-17 18:30:53.185563+08,2015-09-17 20:45:19.286+08,11
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-09-15 01:56:40.91+08,2015-09-15 01:56:42.426739+08,2015-09-15 04:26:46.528+08,6
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-09-15 10:53:37.295+08,2015-09-17 02:38:27.469641+08,2015-09-17 05:07:11.218+08,25
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-09-17 02:38:50.278294+08,2015-09-17 02:38:50.279675+08,2015-09-17 05:04:48.936+08,16
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-09-17 02:58:52.362999+08,2015-09-17 02:58:52.364254+08,2015-09-17 05:31:14.376+08,20
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-09-17 02:38:50.273+08,2015-09-17 02:39:06.123628+08,2015-09-17 05:13:17.057+08,20
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-09-17 02:38:50.273+08,2015-09-17 02:39:37.475864+08,2015-09-17 05:06:07.125+08,18
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-09-17 02:38:50.273+08,2015-09-17 02:39:43.150291+08,2015-09-17 05:11:48.549+08,18
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-09-17 02:38:50.273+08,2015-09-17 02:39:46.360782+08,2015-09-17 05:06:58.898+08,14
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-09-17 02:38:50.273+08,2015-09-17 02:40:03.362604+08,2015-09-17 05:11:49.423+08,1
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-09-17 02:40:13.431+08,2015-09-17 02:40:17.55669+08,2015-09-17 05:09:56.323+08,1
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-09-17 02:40:13.431+08,2015-09-17 02:40:33.450917+08,2015-09-17 05:29:18.822+08,13
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-09-17 02:40:13.431+08,2015-09-17 02:40:50.948836+08,2015-09-17 05:17:43.419+08,7
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-09-17 02:40:13.431+08,2015-09-17 02:41:02.737332+08,2015-09-17 05:13:41.108+08,2
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-09-15 01:45:19.459+08,2015-09-15 01:45:26.964425+08,2015-09-15 04:48:05.48+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-09-17 02:40:13.431+08,2015-09-17 02:41:04.613891+08,2015-09-17 05:19:58.799+08,11
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-09-17 02:40:13.431+08,2015-09-17 02:41:10.319593+08,2015-09-17 05:20:17.885+08,11
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-09-17 02:40:13.431+08,2015-09-17 02:41:40.304677+08,2015-09-17 05:39:04.714+08,9
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-09-17 02:40:13.431+08,2015-09-17 02:41:51.806408+08,2015-09-17 05:41:32.559+08,1
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:03.569324+08,2015-09-17 05:38:52.895+08,10
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:07.438085+08,2015-09-17 05:47:12.769+08,12
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-09-15 01:48:05.251+08,2015-09-15 01:48:09.112499+08,2015-09-15 05:03:02.131+08,1
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-09-17 07:48:59.559+08,2015-09-17 07:48:59.560008+08,2015-09-17 10:47:37.221+08,2
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-09-15 01:48:11.276+08,2015-09-15 01:48:13.891465+08,2015-09-15 05:02:06.559+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:21.626105+08,2015-09-17 05:49:55.374+08,12
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:21.815954+08,2015-09-17 05:52:12.501+08,9
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-09-15 01:48:11.276+08,2015-09-15 01:48:19.811034+08,2015-09-15 05:07:31.24+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:30.541306+08,2015-09-17 07:21:40.064+08,12
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-09-15 01:49:01.524+08,2015-09-15 01:49:02.360861+08,2015-09-15 05:04:19.41+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:43.716315+08,2015-09-17 06:00:43.837+08,12
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-09-17 02:41:56.612+08,2015-09-17 02:42:45.984269+08,2015-09-17 06:07:11.166+08,1
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-09-17 02:41:56.612+08,2015-09-17 02:43:00.346248+08,2015-09-17 06:12:46.663+08,12
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-09-15 01:50:31.302+08,2015-09-15 01:50:36.094935+08,2015-09-15 05:38:34.059+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-09-15 01:51:18.915+08,2015-09-15 01:51:24.956229+08,2015-09-15 05:13:45.61+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-09-17 02:41:56.612+08,2015-09-17 02:43:00.769231+08,2015-09-17 05:58:41.321+08,1
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-09-17 02:41:56.612+08,2015-09-17 02:43:08.734969+08,2015-09-17 05:57:01.57+08,1
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-09-17 02:41:56.612+08,2015-09-17 02:43:15.609452+08,2015-09-17 06:09:57.954+08,6
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-09-17 03:56:42.259+08,2015-09-17 04:52:07.739863+08,2015-09-17 08:06:50.761+08,12
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-09-17 03:56:42.259+08,2015-09-17 04:56:11.229935+08,2015-09-17 08:11:38.352+08,4
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-09-15 01:53:07.13+08,2015-09-15 01:53:11.278848+08,2015-09-15 05:15:35.252+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-09-17 03:56:42.259+08,2015-09-17 04:56:27.649182+08,2015-09-17 08:10:16.954+08,1
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-09-17 03:56:42.259+08,2015-09-17 04:58:07.607014+08,2015-09-17 08:10:58.276+08,11
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-09-17 03:56:42.259+08,2015-09-17 05:00:39.458611+08,2015-09-17 08:11:53.714+08,12
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-09-17 03:56:42.259+08,2015-09-17 05:00:54.328323+08,2015-09-17 08:15:55.967+08,6
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-09-15 01:54:31.305739+08,2015-09-15 01:54:35.619693+08,2015-09-15 05:29:26.697+08,1
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-09-17 05:02:44.7+08,2015-09-17 05:04:48.965733+08,2015-09-17 08:14:27.643+08,7
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-09-17 05:04:55.768+08,2015-09-17 05:05:04.90644+08,2015-09-17 08:24:54.428+08,6
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-09-17 05:04:55.768+08,2015-09-17 05:06:07.07728+08,2015-09-17 08:12:00.199+08,6
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-09-17 05:04:55.768+08,2015-09-17 05:06:25.909344+08,2015-09-17 08:27:50.204+08,1
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-09-17 05:04:55.768+08,2015-09-17 05:06:58.915887+08,2015-09-17 08:16:35.677+08,6
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-09-17 05:04:55.768+08,2015-09-17 05:07:04.5224+08,2015-09-17 08:34:35.986+08,6
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-09-17 05:04:55.768+08,2015-09-17 05:07:11.198242+08,2015-09-17 08:23:13.631+08,6
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-09-17 05:04:55.768+08,2015-09-17 05:08:23.367306+08,2015-09-17 08:27:17.572+08,6
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-09-17 05:04:55.768+08,2015-09-17 05:09:56.318785+08,2015-09-17 08:23:54.497+08,3
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-09-17 05:04:55.768+08,2015-09-17 05:11:49.434079+08,2015-09-17 08:19:34.215+08,6
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-09-17 05:04:55.768+08,2015-09-17 05:11:54.610805+08,2015-09-17 08:25:56.744+08,6
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-09-17 05:04:55.768+08,2015-09-17 05:13:17.133843+08,2015-09-17 08:27:58.724+08,6
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-09-17 05:04:55.768+08,2015-09-17 05:13:43.048726+08,2015-09-17 08:30:42.092+08,3
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-09-17 05:04:55.768+08,2015-09-17 05:17:43.535126+08,2015-09-17 08:38:29.748+08,6
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-09-17 05:04:55.768+08,2015-09-17 05:19:58.777406+08,2015-09-17 08:44:06.56+08,2
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-09-17 07:49:46.149143+08,2015-09-17 07:49:46.150362+08,2015-09-17 11:15:30.959+08,9
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-09-17 05:26:38.532+08,2015-09-17 05:29:19.029901+08,2015-09-17 09:08:25.559+08,4
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-09-17 05:26:38.532+08,2015-09-17 05:31:20.396482+08,2015-09-17 08:57:38.727+08,1
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-09-17 05:26:38.532+08,2015-09-17 05:39:04.661066+08,2015-09-17 09:23:47.018+08,6
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-09-17 06:10:14.149331+08,2015-09-17 06:10:44.152443+08,2015-09-17 09:45:39.047+08,2
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-09-17 05:26:38.532+08,2015-09-17 05:41:32.626395+08,2015-09-17 09:30:41.577+08,6
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-09-17 05:26:38.532+08,2015-09-17 05:47:18.79039+08,2015-09-17 09:13:37.356+08,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3470,yugandhar,seq30,scn52,sh008C,lightingBg,v002,seq30_scn52_sh008C_lig_lightingBg_v002,1001,1083,2015-09-06 23:34:19+08,2015-09-08 09:38:39.046+08,2015-09-08 09:43:49.971+08,,84,84,0,0,0,0,979.200012207
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1083,done,2015-09-08 09:43:23.767+08,2015-09-08 09:43:23.768476+08,2015-09-08 09:43:49.959+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-09-08 02:34:59.19+08,2015-09-08 09:38:39.046207+08,2015-09-08 09:39:04.068+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:04.089999+08,2015-09-08 09:39:18.135+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:18.148738+08,2015-09-08 09:39:27.209+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:24.857447+08,2015-09-08 09:39:40.873+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:27.218762+08,2015-09-08 09:39:35.232+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:35.244945+08,2015-09-08 09:39:44.258+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:40.883789+08,2015-09-08 09:39:49.897+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:44.26798+08,2015-09-08 09:39:53.281+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:49.910345+08,2015-09-08 09:39:57.922+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:53.294613+08,2015-09-08 09:40:01.412+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-09-08 02:34:59.19+08,2015-09-08 09:39:57.93662+08,2015-09-08 09:40:06.949+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:01.421896+08,2015-09-08 09:40:21.44+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:06.963399+08,2015-09-08 09:40:25.98+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:13.037935+08,2015-09-08 09:40:43.342+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:21.449985+08,2015-09-08 09:40:30.464+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:25.994129+08,2015-09-08 09:40:35.008+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:30.476888+08,2015-09-08 09:40:43.492+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:35.021702+08,2015-09-08 09:40:44.036+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:43.351983+08,2015-09-08 09:41:08.372+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:43.501404+08,2015-09-08 09:40:51.513+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:44.048785+08,2015-09-08 09:40:52.179+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:51.523723+08,2015-09-08 09:40:59.536+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:52.192019+08,2015-09-08 09:41:00.204+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-09-08 02:34:59.19+08,2015-09-08 09:40:59.549084+08,2015-09-08 09:41:07.561+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:00.21774+08,2015-09-08 09:41:08.231+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:07.570891+08,2015-09-08 09:41:15.583+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:08.244814+08,2015-09-08 09:41:17.259+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:08.385916+08,2015-09-08 09:41:17.4+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:15.593343+08,2015-09-08 09:41:24.606+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:17.272691+08,2015-09-08 09:41:26.286+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:17.408727+08,2015-09-08 09:41:26.423+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:24.616751+08,2015-09-08 09:41:32.64+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:26.299564+08,2015-09-08 09:41:35.312+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:26.43228+08,2015-09-08 09:41:56.452+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:32.650126+08,2015-09-08 09:41:40.662+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:35.075016+08,2015-09-08 09:41:54.092+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:35.322774+08,2015-09-08 09:42:11.349+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:37.352467+08,2015-09-08 09:41:51.368+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:40.672475+08,2015-09-08 09:42:04.691+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:51.441708+08,2015-09-08 09:41:59.455+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:54.101875+08,2015-09-08 09:42:02.114+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:56.465829+08,2015-09-08 09:42:05.48+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-09-08 02:34:59.19+08,2015-09-08 09:41:59.46873+08,2015-09-08 09:42:07.482+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:02.12802+08,2015-09-08 09:42:10.141+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:04.701118+08,2015-09-08 09:42:12.827+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:05.493661+08,2015-09-08 09:42:14.508+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:07.495749+08,2015-09-08 09:42:15.509+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:10.155186+08,2015-09-08 09:42:18.246+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:11.362732+08,2015-09-08 09:42:20.376+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:12.840166+08,2015-09-08 09:42:46.894+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:14.518079+08,2015-09-08 09:42:23.54+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:15.522607+08,2015-09-08 09:42:24.536+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:18.256015+08,2015-09-08 09:42:26.268+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:20.38916+08,2015-09-08 09:42:29.44+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:23.549827+08,2015-09-08 09:42:32.564+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:24.546449+08,2015-09-08 09:42:32.558+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:26.277233+08,2015-09-08 09:42:34.366+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-09-08 02:34:59.19+08,2015-09-08 09:42:29.449796+08,2015-09-08 09:42:37.462+08,0
