Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-10-10 15:27:02.522+08,2015-10-11 01:32:00.054541+08,2015-10-11 02:07:54.107+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-10-10 15:27:02.522+08,2015-10-11 01:35:12.802704+08,2015-10-11 02:10:05.651+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-10-10 15:27:02.522+08,2015-10-11 01:39:19.721009+08,2015-10-11 02:15:00.627+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-10-10 15:27:02.522+08,2015-10-11 01:39:50.706984+08,2015-10-11 02:14:32.578+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-10-11 01:41:14.953016+08,2015-10-11 01:41:14.954433+08,2015-10-11 02:16:40.893+08,1
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-10-11 01:41:14.948+08,2015-10-11 01:42:02.919055+08,2015-10-11 02:16:44.817+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-10-11 01:41:14.948+08,2015-10-11 01:42:15.138429+08,2015-10-11 02:18:26.007+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-10-11 01:41:14.948+08,2015-10-11 01:43:45.961948+08,2015-10-11 02:18:23.834+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-10-11 01:41:14.948+08,2015-10-11 01:44:20.084198+08,2015-10-11 02:20:34.484+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-10-11 01:41:14.948+08,2015-10-11 01:54:18.390644+08,2015-10-11 02:28:30.791+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-10-11 01:41:14.948+08,2015-10-11 01:54:48.5064+08,2015-10-11 02:28:31.432+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-10-11 01:41:14.948+08,2015-10-11 01:55:44.455136+08,2015-10-11 02:29:29.25+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-10-11 01:41:14.948+08,2015-10-11 01:55:54.936475+08,2015-10-11 02:30:30.888+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-10-11 01:41:14.948+08,2015-10-11 01:56:19.91448+08,2015-10-11 02:31:10.66+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-10-11 01:41:14.948+08,2015-10-11 01:57:09.936896+08,2015-10-11 02:33:13.568+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-10-11 01:41:14.948+08,2015-10-11 01:57:10.92565+08,2015-10-11 02:29:30.841+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-10-11 01:41:14.948+08,2015-10-11 01:58:01.429027+08,2015-10-11 02:30:22.204+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-10-11 01:41:14.948+08,2015-10-11 01:59:10.082472+08,2015-10-11 02:34:43.914+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-10-11 01:41:14.948+08,2015-10-11 02:00:00.173311+08,2015-10-11 02:34:13.029+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-10-11 01:41:14.948+08,2015-10-11 02:00:21.495378+08,2015-10-11 02:33:17.383+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-10-11 01:41:14.948+08,2015-10-11 02:00:31.918469+08,2015-10-11 02:32:48.312+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-10-11 01:41:14.948+08,2015-10-11 02:00:57.427615+08,2015-10-11 02:34:44.205+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-10-11 01:41:14.948+08,2015-10-11 02:01:14.358218+08,2015-10-11 02:34:07.177+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-10-11 01:41:14.948+08,2015-10-11 02:01:50.014003+08,2015-10-11 02:34:44.93+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-10-11 01:41:14.948+08,2015-10-11 02:02:11.689224+08,2015-10-11 02:34:48.49+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-10-11 02:03:13.378357+08,2015-10-11 02:03:13.379762+08,2015-10-11 02:36:15.206+08,1
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-10-11 02:03:13.376+08,2015-10-11 02:03:40.227852+08,2015-10-11 02:36:43.978+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-10-11 02:03:13.376+08,2015-10-11 02:04:01.030162+08,2015-10-11 02:35:02.332+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-10-11 02:03:13.376+08,2015-10-11 02:04:15.911963+08,2015-10-11 02:35:33.688+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-10-11 02:03:13.376+08,2015-10-11 02:04:55.040425+08,2015-10-11 02:37:56.823+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-10-11 02:03:13.376+08,2015-10-11 02:05:53.726179+08,2015-10-11 02:38:16.584+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-10-11 02:03:13.376+08,2015-10-11 02:05:55.590044+08,2015-10-11 02:39:11.356+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-10-11 02:03:13.376+08,2015-10-11 02:06:45.636087+08,2015-10-11 02:39:42.443+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-10-11 02:03:13.376+08,2015-10-11 02:06:50.099985+08,2015-10-11 02:39:13.812+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-10-11 02:03:13.376+08,2015-10-11 02:07:18.03676+08,2015-10-11 02:57:18.47+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-10-11 02:03:13.376+08,2015-10-11 02:07:54.134866+08,2015-10-11 02:41:11.884+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3823,tabrez,seq25,scn41,sh023,lightingBg,v002,seq25_scn41_sh023_lig_lightingBg_v002,1001,1059,2015-10-10 19:46:51+08,2015-10-11 02:09:15.328+08,2015-10-11 17:05:11.7+08,,60,60,0,0,0,0,226925.203125
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1059,done,2015-10-11 17:04:31.221+08,2015-10-11 17:04:31.22179+08,2015-10-11 17:05:11.689+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-10-10 19:46:51.094+08,2015-10-11 02:09:15.328001+08,2015-10-11 03:09:15.109+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-10-10 19:46:51.094+08,2015-10-11 02:09:34.97387+08,2015-10-11 03:08:58.454+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-10-10 19:46:51.094+08,2015-10-11 02:10:05.675159+08,2015-10-11 03:09:20.926+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-10-10 19:46:51.094+08,2015-10-11 02:14:32.611477+08,2015-10-11 03:15:45.132+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-10-10 19:46:51.094+08,2015-10-11 02:15:00.627535+08,2015-10-11 03:16:01.084+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-10-10 19:46:51.094+08,2015-10-11 02:16:02.087997+08,2015-10-11 03:42:28.206+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-10-10 19:46:51.094+08,2015-10-11 02:16:40.978537+08,2015-10-11 03:15:29.396+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-10-10 19:46:51.094+08,2015-10-11 02:16:44.826939+08,2015-10-11 03:16:04.273+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-10-11 03:44:17.4649+08,2015-10-11 05:26:13.291357+08,2015-10-11 06:24:40.969+08,1
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-10-10 19:46:51.094+08,2015-10-11 02:18:23.859835+08,2015-10-11 03:17:43.05+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-10-10 19:46:51.094+08,2015-10-11 02:18:32.037457+08,2015-10-11 03:17:08.734+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-10-10 19:46:51.094+08,2015-10-11 02:20:34.480661+08,2015-10-11 03:19:38.76+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-10-10 19:46:51.094+08,2015-10-11 02:28:30.863377+08,2015-10-11 03:28:42.616+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-10-10 19:46:51.094+08,2015-10-11 02:28:31.459456+08,2015-10-11 03:29:00.965+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-10-10 19:46:51.094+08,2015-10-11 02:29:29.242908+08,2015-10-11 03:29:51.777+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-10-10 19:46:51.094+08,2015-10-11 02:29:30.871035+08,2015-10-11 03:28:57.304+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-10-10 19:46:51.094+08,2015-10-11 02:30:22.226106+08,2015-10-11 03:30:06.645+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-10-10 19:46:51.094+08,2015-10-11 02:30:30.923485+08,2015-10-11 03:30:57.425+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-10-10 19:46:51.094+08,2015-10-11 02:31:10.673494+08,2015-10-11 03:33:59.752+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-10-10 19:46:51.094+08,2015-10-11 02:32:48.31844+08,2015-10-11 03:34:58.77+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-10-10 19:46:51.094+08,2015-10-11 02:33:13.573562+08,2015-10-11 03:41:26.87+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-10-10 19:46:51.094+08,2015-10-11 02:33:17.405619+08,2015-10-11 03:35:32.936+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:07.202189+08,2015-10-11 03:38:53.931+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:13.04341+08,2015-10-11 03:38:55.132+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:43.92395+08,2015-10-11 03:39:53.707+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:44.233035+08,2015-10-11 03:39:48.871+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:44.942849+08,2015-10-11 03:44:58.622+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-10-10 19:46:51.094+08,2015-10-11 02:34:48.537727+08,2015-10-11 03:41:12.407+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-10-10 19:46:51.094+08,2015-10-11 02:35:02.337221+08,2015-10-11 03:38:26.213+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-10-10 19:46:51.094+08,2015-10-11 02:35:33.691276+08,2015-10-11 03:38:52.759+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-10-10 19:46:51.094+08,2015-10-11 02:36:15.22898+08,2015-10-11 03:38:41.517+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-10-10 19:46:51.094+08,2015-10-11 02:36:44.006776+08,2015-10-11 03:37:57.722+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-10-10 19:46:51.094+08,2015-10-11 02:37:56.826367+08,2015-10-11 03:38:45.44+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-10-10 19:46:51.094+08,2015-10-11 02:38:16.590661+08,2015-10-11 03:38:03.091+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-10-10 19:46:51.094+08,2015-10-11 02:39:11.375229+08,2015-10-11 03:39:48.763+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-10-10 19:46:51.094+08,2015-10-11 02:39:13.816669+08,2015-10-11 03:39:16.078+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-10-10 19:46:51.094+08,2015-10-11 02:39:42.469832+08,2015-10-11 03:40:56.065+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-10-10 19:46:51.094+08,2015-10-11 02:41:11.911092+08,2015-10-11 03:43:30.859+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-10-10 19:46:51.094+08,2015-10-11 02:43:39.596453+08,2015-10-11 03:46:20.272+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-10-11 03:44:17.462+08,2015-10-11 05:26:14.627737+08,2015-10-11 06:29:37.351+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-10-11 03:44:17.462+08,2015-10-11 05:26:28.551232+08,2015-10-11 06:32:16.283+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-10-11 03:44:17.462+08,2015-10-11 05:26:30.385322+08,2015-10-11 06:31:49.456+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-10-11 03:44:17.462+08,2015-10-11 05:26:38.48853+08,2015-10-11 06:32:58.169+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-10-11 03:44:17.462+08,2015-10-11 05:27:01.290589+08,2015-10-11 06:35:21.956+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-10-11 15:51:35.267+08,2015-10-11 15:51:35.268014+08,2015-10-11 17:04:31.263+08,2
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-10-11 03:44:17.462+08,2015-10-11 05:27:56.139777+08,2015-10-11 06:46:55.442+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-10-11 03:44:17.462+08,2015-10-11 05:28:02.743297+08,2015-10-11 06:35:38.543+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-10-11 03:44:17.462+08,2015-10-11 05:28:05.669018+08,2015-10-11 06:35:12.646+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-10-11 03:44:17.462+08,2015-10-11 05:28:18.1113+08,2015-10-11 06:36:19.116+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-10-11 05:28:54.133559+08,2015-10-11 05:28:54.134946+08,2015-10-11 06:36:09.277+08,1
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-10-11 03:44:17.462+08,2015-10-11 05:28:42.213955+08,2015-10-11 07:04:29.364+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-10-11 05:28:54.131+08,2015-10-11 05:29:48.95532+08,2015-10-11 06:43:52.809+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-10-11 05:28:54.131+08,2015-10-11 05:29:51.059568+08,2015-10-11 06:37:04.83+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-10-11 05:28:54.131+08,2015-10-11 05:30:06.050079+08,2015-10-11 06:38:02.155+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-10-11 05:28:54.131+08,2015-10-11 05:30:14.695083+08,2015-10-11 06:37:37.655+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-10-11 05:28:54.131+08,2015-10-11 05:30:23.675446+08,2015-10-11 06:37:39.754+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-10-11 05:28:54.131+08,2015-10-11 05:31:00.139563+08,2015-10-11 06:37:02.835+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-10-11 05:28:54.131+08,2015-10-11 05:31:00.183616+08,2015-10-11 06:36:59.752+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-10-11 05:28:54.131+08,2015-10-11 05:31:05.183894+08,2015-10-11 06:37:06.095+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3824,tabrez,seq25,scn41,sh070,lightingChCrowd,v003,seq25_scn41_sh070_lig_lightingChCrowd_v003,1001,1160,2015-10-10 23:46:51+08,2015-10-11 05:31:14.377+08,2015-10-11 14:13:36.414+08,,161,161,0,0,0,0,155206.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1160,done,2015-10-11 14:12:54.209+08,2015-10-11 14:12:54.210629+08,2015-10-11 14:13:36.402+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-10-10 23:46:51.384+08,2015-10-11 05:31:14.376777+08,2015-10-11 05:51:06.371+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-10-10 23:46:51.384+08,2015-10-11 05:31:17.521168+08,2015-10-11 05:50:59.534+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-10-10 23:46:51.384+08,2015-10-11 05:31:31.752634+08,2015-10-11 05:51:04.082+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-10-10 23:46:51.384+08,2015-10-11 05:31:34.043328+08,2015-10-11 05:50:39.096+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-10-11 05:32:53.095918+08,2015-10-11 05:32:53.096952+08,2015-10-11 05:51:04.274+08,1
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:03.637718+08,2015-10-11 05:51:14.56+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:10.514285+08,2015-10-11 05:51:04.62+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:27.653937+08,2015-10-11 05:51:48.792+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:32.791963+08,2015-10-11 05:50:55.806+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:33.284091+08,2015-10-11 05:52:42.449+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-10-10 23:46:51.384+08,2015-10-11 05:32:35.574764+08,2015-10-11 05:51:07.49+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-10-11 05:32:53.086+08,2015-10-11 05:32:57.136378+08,2015-10-11 05:51:41.105+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-10-11 05:32:53.086+08,2015-10-11 05:33:09.462401+08,2015-10-11 05:51:42.2+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-10-11 05:32:53.086+08,2015-10-11 05:33:13.606266+08,2015-10-11 05:51:48.597+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-10-11 05:32:53.086+08,2015-10-11 05:33:46.04126+08,2015-10-11 05:52:09.789+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-10-11 05:32:53.086+08,2015-10-11 05:34:03.899405+08,2015-10-11 05:52:30.996+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-10-11 05:32:53.086+08,2015-10-11 05:34:31.346773+08,2015-10-11 05:59:16.304+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-10-11 05:32:53.086+08,2015-10-11 05:35:01.650373+08,2015-10-11 06:01:53.931+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-10-11 05:32:53.086+08,2015-10-11 05:37:13.655929+08,2015-10-11 06:00:49.803+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-10-11 05:32:53.086+08,2015-10-11 05:50:39.117051+08,2015-10-11 06:07:56.103+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-10-11 05:32:53.086+08,2015-10-11 05:50:55.822778+08,2015-10-11 06:08:01.805+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-10-11 05:32:53.086+08,2015-10-11 05:50:59.537505+08,2015-10-11 06:07:52.501+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-10-11 05:32:53.086+08,2015-10-11 05:51:04.087558+08,2015-10-11 06:08:02.128+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-10-11 05:32:53.086+08,2015-10-11 05:51:04.288069+08,2015-10-11 06:09:00.285+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-10-11 05:32:53.086+08,2015-10-11 05:51:04.629614+08,2015-10-11 06:08:33.683+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-10-11 05:51:18.434369+08,2015-10-11 05:51:18.435815+08,2015-10-11 06:08:08.402+08,1
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-10-11 05:59:24.834576+08,2015-10-11 05:59:24.836002+08,2015-10-11 06:15:50.592+08,2
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-10-11 05:32:53.086+08,2015-10-11 05:51:14.57304+08,2015-10-11 06:08:21.596+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-10-11 05:51:18.424+08,2015-10-11 05:51:41.113801+08,2015-10-11 06:08:29.069+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-10-11 05:51:18.424+08,2015-10-11 05:51:42.210766+08,2015-10-11 06:08:52.968+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-10-11 05:54:49.761254+08,2015-10-11 05:54:49.762686+08,2015-10-11 06:11:26.72+08,1
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-10-11 05:56:00.00854+08,2015-10-11 05:56:00.009543+08,2015-10-11 06:12:29.908+08,1
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-10-11 05:51:18.424+08,2015-10-11 05:52:09.80303+08,2015-10-11 06:08:46.543+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-10-11 05:51:18.424+08,2015-10-11 05:52:31.013922+08,2015-10-11 06:09:50.979+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-10-11 05:51:18.424+08,2015-10-11 05:52:42.464235+08,2015-10-11 06:10:22.469+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-10-11 05:56:00.004+08,2015-10-11 05:59:16.310664+08,2015-10-11 06:20:51.205+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-10-11 06:05:31.079212+08,2015-10-11 06:05:31.080648+08,2015-10-11 06:26:06.247+08,1
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-10-11 13:14:26.437+08,2015-10-11 13:14:26.438372+08,2015-10-11 13:47:36.637+08,1
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-10-11 05:59:24.826+08,2015-10-11 06:04:11.467057+08,2015-10-11 06:21:14.257+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-10-11 06:20:30.633232+08,2015-10-11 06:20:30.634506+08,2015-10-11 06:37:34.594+08,1
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-10-11 06:05:31.071+08,2015-10-11 06:06:29.821966+08,2015-10-11 06:24:00.757+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-10-11 06:05:31.071+08,2015-10-11 06:07:52.507621+08,2015-10-11 06:24:09.422+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-10-11 06:05:31.071+08,2015-10-11 06:07:56.122967+08,2015-10-11 06:24:23.099+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:01.821075+08,2015-10-11 06:24:17.759+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:02.135285+08,2015-10-11 06:24:22.963+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:08.429236+08,2015-10-11 06:25:00.431+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:21.608451+08,2015-10-11 06:24:57.484+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:29.083139+08,2015-10-11 06:25:06.031+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-10-11 13:14:26.047+08,2015-10-11 13:14:26.047603+08,2015-10-11 13:43:04.563+08,1
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:46.556654+08,2015-10-11 06:25:22.334+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-10-11 06:05:31.071+08,2015-10-11 06:08:52.982691+08,2015-10-11 06:25:12.655+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-10-11 06:05:31.071+08,2015-10-11 06:09:00.289323+08,2015-10-11 06:25:58.222+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-10-11 06:05:31.071+08,2015-10-11 06:09:50.997766+08,2015-10-11 06:26:13.994+08,0
