Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,ready,2015-04-09 04:17:50.315+08,,2015-04-09 04:17:50.315+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1799,hassan,seq03B,scn11,sh006,lightingBgTest,v001,seq03B_scn11_sh006_lig_lightingBgTest_v001,1001,1065,2015-04-09 04:43:11+08,2015-04-09 07:39:46.973+08,2015-04-09 12:04:25.483+08,,2,2,0,0,0,0,15878.4003906
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1065,done,2015-04-09 12:04:07.999+08,2015-04-09 12:04:08.000709+08,2015-04-09 12:04:25.329+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-04-09 04:43:11.81+08,2015-04-09 07:39:46.972935+08,2015-04-09 12:04:07.553+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1800,mayur,seq44,scn75,sh012A,lightingBilal,v003,seq44_scn75_sh012A_lig_lightingBilal_v003,1001,1135,2015-04-09 04:44:24+08,2015-04-09 17:48:37.166+08,,,136,0,41,94,0,1,1036111.3125
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1135,blocked,,,2015-04-09 17:48:32.839006+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:37.166067+08,2015-04-09 21:28:06.843+08,8
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:37.226776+08,2015-04-09 21:28:06.807+08,8
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:37.242087+08,2015-04-09 21:28:06.903+08,8
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:37.689779+08,2015-04-09 21:28:07.468+08,8
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:38.229434+08,2015-04-09 21:28:06.979+08,8
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:41.395258+08,2015-04-09 21:28:08.522+08,8
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:42.293089+08,2015-04-09 21:28:07.365+08,8
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,error,2015-04-09 17:48:32.882+08,2015-04-09 17:48:46.925688+08,2015-04-09 21:28:08.586+08,8
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:01.689526+08,2015-04-09 21:28:07.703+08,8
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:28.408989+08,2015-04-09 21:28:07.847+08,7
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:31.635044+08,2015-04-09 21:28:07.463+08,8
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:43.058758+08,2015-04-09 21:28:08.271+08,8
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:48.229811+08,2015-04-09 21:28:09.08+08,8
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,error,2015-04-09 17:48:32.882+08,2015-04-09 17:49:54.77864+08,2015-04-09 21:28:06.969+08,8
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,error,2015-04-09 17:48:32.882+08,2015-04-09 17:50:05.35247+08,2015-04-09 21:28:07.527+08,8
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,error,2015-04-09 17:48:32.882+08,2015-04-09 17:50:07.495537+08,2015-04-09 21:28:07.951+08,8
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,error,2015-04-09 17:48:32.882+08,2015-04-09 17:50:31.048656+08,2015-04-09 21:28:07.036+08,9
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,error,2015-04-09 17:48:32.882+08,2015-04-09 17:52:25.200965+08,2015-04-09 21:28:09.168+08,8
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,error,2015-04-09 17:48:32.882+08,2015-04-09 17:52:51.021881+08,2015-04-09 21:28:07.244+08,8
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,error,2015-04-09 17:48:32.882+08,2015-04-09 17:54:00.887021+08,2015-04-09 21:28:08.233+08,8
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,error,2015-04-09 17:48:32.882+08,2015-04-09 17:54:09.865363+08,2015-04-09 21:28:06.994+08,9
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,error,2015-04-09 17:48:32.882+08,2015-04-09 17:55:37.063174+08,2015-04-09 21:28:07.87+08,8
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,error,2015-04-09 17:48:32.882+08,2015-04-09 18:00:08.003418+08,2015-04-09 21:28:07.183+08,8
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,error,2015-04-09 17:48:32.882+08,2015-04-09 18:00:31.623182+08,2015-04-09 21:28:07.061+08,9
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,error,2015-04-09 17:48:32.882+08,2015-04-09 18:01:04.201562+08,2015-04-09 21:28:07.062+08,8
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,error,2015-04-09 17:48:32.882+08,2015-04-09 18:03:21.496823+08,2015-04-09 21:28:07.837+08,8
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,error,2015-04-09 17:48:32.882+08,2015-04-09 18:04:44.212926+08,2015-04-09 21:28:08.089+08,8
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,error,2015-04-09 17:48:32.882+08,2015-04-09 18:07:32.237128+08,2015-04-09 21:28:07.184+08,8
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,error,2015-04-09 17:48:32.882+08,2015-04-09 18:09:55.707647+08,2015-04-09 21:28:06.899+08,8
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,error,2015-04-09 17:48:32.882+08,2015-04-09 18:10:22.493266+08,2015-04-09 21:28:07.54+08,8
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,error,2015-04-09 17:48:32.882+08,2015-04-09 18:13:41.680994+08,2015-04-09 21:28:07.214+08,8
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,error,2015-04-09 17:48:32.882+08,2015-04-09 18:15:29.716321+08,2015-04-09 21:28:08.714+08,8
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,error,2015-04-09 17:48:32.882+08,2015-04-09 18:17:38.557702+08,2015-04-09 21:28:07.116+08,8
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:11.976008+08,2015-04-09 21:28:07.902+08,8
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:12.843117+08,2015-04-09 21:28:07.851+08,8
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:13.73788+08,2015-04-09 21:28:07.942+08,8
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:14.306846+08,2015-04-09 21:28:07.658+08,8
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:18.146667+08,2015-04-09 21:28:07.61+08,8
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:19.781184+08,2015-04-09 21:28:07.926+08,8
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:21.7425+08,2015-04-09 21:28:07.999+08,8
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:22.714127+08,2015-04-09 21:28:07.181+08,8
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:23.834309+08,2015-04-09 21:28:07.911+08,8
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:26.493731+08,2015-04-09 21:28:08.145+08,8
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:27.291289+08,2015-04-09 21:28:08.122+08,8
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:28.543591+08,2015-04-09 21:28:08.026+08,8
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:34.553538+08,2015-04-09 21:28:08.02+08,7
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:40.547152+08,2015-04-09 21:28:08.684+08,8
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:48.539314+08,2015-04-09 21:28:09.427+08,8
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:52.101377+08,2015-04-09 21:28:09.504+08,8
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:52.512609+08,2015-04-09 21:28:08.716+08,8
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:53.037469+08,2015-04-09 21:28:09.406+08,8
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:53.690644+08,2015-04-09 21:28:08.53+08,8
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:54.40729+08,2015-04-09 21:28:08.606+08,8
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,error,2015-04-09 17:48:32.882+08,2015-04-09 18:18:58.925076+08,2015-04-09 21:28:08.851+08,8
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:01.345097+08,2015-04-09 21:28:08.434+08,8
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:02.767106+08,2015-04-09 21:28:08.303+08,8
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:04.474201+08,2015-04-09 21:28:08.791+08,8
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:07.52771+08,2015-04-09 21:28:08.277+08,8
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:08.648282+08,2015-04-09 21:28:09.504+08,8
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:08.677858+08,2015-04-09 21:28:10.022+08,8
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:10.643725+08,2015-04-09 21:28:08.274+08,8
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:13.940389+08,2015-04-09 21:28:09.613+08,8
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:14.32171+08,2015-04-09 21:28:08.781+08,8
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:22.207582+08,2015-04-09 21:28:08.858+08,8
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:25.14878+08,2015-04-09 21:28:08.132+08,8
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:25.851684+08,2015-04-09 21:28:08.164+08,8
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:26.222019+08,2015-04-09 21:28:08.934+08,8
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:30.4344+08,2015-04-09 21:28:08.938+08,8
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:52.801522+08,2015-04-09 21:28:08.974+08,8
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,error,2015-04-09 17:48:32.882+08,2015-04-09 18:19:53.078317+08,2015-04-09 21:28:09.001+08,8
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,error,2015-04-09 17:48:32.882+08,2015-04-09 18:20:07.776917+08,2015-04-09 21:28:08.999+08,8
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,error,2015-04-09 17:48:32.882+08,2015-04-09 18:20:20.029131+08,2015-04-09 21:28:07.965+08,8
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,error,2015-04-09 17:48:32.882+08,2015-04-09 18:20:23.629796+08,2015-04-09 21:28:09.043+08,8
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,error,2015-04-09 17:48:32.882+08,2015-04-09 18:20:31.962439+08,2015-04-09 21:28:07.177+08,8
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,error,2015-04-09 17:48:32.882+08,2015-04-09 18:20:43.842902+08,2015-04-09 21:28:08.91+08,8
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,error,2015-04-09 17:48:32.882+08,2015-04-09 18:21:06.875334+08,2015-04-09 21:28:08.029+08,8
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,error,2015-04-09 17:48:32.882+08,2015-04-09 18:21:14.360409+08,2015-04-09 21:28:09.044+08,8
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,error,2015-04-09 17:48:32.882+08,2015-04-09 18:21:37.861546+08,2015-04-09 21:28:08.923+08,8
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,error,2015-04-09 17:48:32.882+08,2015-04-09 18:22:42.076434+08,2015-04-09 21:28:07.587+08,8
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,error,2015-04-09 17:48:32.882+08,2015-04-09 18:22:42.431429+08,2015-04-09 21:28:07.298+08,8
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,error,2015-04-09 17:48:32.882+08,2015-04-09 18:23:18.370841+08,2015-04-09 21:28:08.838+08,8
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,error,2015-04-09 17:48:32.882+08,2015-04-09 18:23:30.930115+08,2015-04-09 21:28:06.938+08,8
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,error,2015-04-09 17:48:32.882+08,2015-04-09 18:24:06.156597+08,2015-04-09 21:28:07.059+08,8
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,error,2015-04-09 17:48:32.882+08,2015-04-09 18:24:21.019998+08,2015-04-09 21:28:07.723+08,8
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,error,2015-04-09 17:48:32.882+08,2015-04-09 18:25:18.244309+08,2015-04-09 21:28:07.763+08,8
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,error,2015-04-09 17:48:32.882+08,2015-04-09 18:25:19.659962+08,2015-04-09 21:28:07.033+08,8
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,error,2015-04-09 17:48:32.882+08,2015-04-09 18:25:27.476229+08,2015-04-09 21:28:06.822+08,8
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,error,2015-04-09 17:48:32.882+08,2015-04-09 18:26:42.165966+08,2015-04-09 21:28:07.846+08,8
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,error,2015-04-09 17:48:32.882+08,2015-04-09 18:27:46.209817+08,2015-04-09 21:28:07.255+08,8
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,error,2015-04-09 17:48:32.882+08,2015-04-09 18:29:40.681766+08,2015-04-09 21:28:07.446+08,8
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,error,2015-04-09 17:48:32.882+08,2015-04-09 18:30:31.567884+08,2015-04-09 21:28:08.041+08,8
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,error,2015-04-09 17:48:32.882+08,2015-04-09 18:31:05.647047+08,2015-04-09 21:28:07.455+08,8
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,error,2015-04-09 17:48:32.882+08,2015-04-09 18:31:27.328923+08,2015-04-09 21:28:07.209+08,8
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,error,2015-04-09 17:48:32.882+08,2015-04-09 18:32:17.183438+08,2015-04-09 21:28:07.626+08,8
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,ready,2015-04-09 20:13:42.969+08,,2015-04-09 20:13:42.969+08,9
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,ready,2015-04-09 20:13:41.511+08,,2015-04-09 20:13:41.511+08,6
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,ready,2015-04-09 20:13:41.511+08,,2015-04-09 20:13:41.511+08,6
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,ready,2015-04-09 20:13:41.511+08,,2015-04-09 20:13:41.511+08,6
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,ready,2015-04-09 20:13:41.511+08,,2015-04-09 20:13:41.511+08,6
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,ready,2015-04-09 20:13:41.511+08,,2015-04-09 20:13:41.511+08,4
