Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,ready,2015-05-25 16:48:18.084+08,,2015-05-25 16:48:18.084+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2443,sivakumar,seq22,scn38,sh063,lightingCh,v009,seq22_scn38_sh063_lig_lightingCh_v009,1001,1108,2015-05-25 18:53:16+08,2015-06-01 15:12:59.827+08,2015-06-01 15:17:47.293+08,,109,109,0,0,0,0,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1108,done,2015-06-01 15:17:28.033+08,2015-06-01 15:17:28.034091+08,2015-06-01 15:17:47.282+08,2
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-05-25 18:53:16.172+08,2015-05-26 08:56:44.154195+08,2015-05-26 10:44:48.668+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-05-25 18:53:16.172+08,2015-05-26 08:57:02.948965+08,2015-05-26 10:45:26.312+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-05-26 10:48:50.752203+08,2015-05-26 10:48:50.801757+08,2015-05-26 12:37:15.016+08,1
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-05-25 18:53:16.172+08,2015-05-26 08:59:40.386949+08,2015-05-26 10:47:50.582+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-05-25 18:53:16.172+08,2015-05-26 09:00:54.750638+08,2015-05-26 10:49:00.054+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-05-25 18:53:16.172+08,2015-05-26 09:01:36.801393+08,2015-05-26 10:49:14.252+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-05-25 18:53:16.172+08,2015-05-26 09:04:11.059948+08,2015-05-26 10:48:55.994+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-05-25 18:53:16.172+08,2015-05-26 09:05:46.277521+08,2015-05-26 11:00:25.843+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-05-25 18:53:16.172+08,2015-05-26 09:05:48.503895+08,2015-05-26 10:49:45.554+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-05-25 18:53:16.172+08,2015-05-26 09:06:32.889645+08,2015-05-26 10:51:38.631+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-05-25 18:53:16.172+08,2015-05-26 09:08:24.116457+08,2015-05-26 10:53:14.502+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-05-25 18:53:16.172+08,2015-05-26 09:09:30.937846+08,2015-05-26 10:54:13.925+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-05-25 18:53:16.172+08,2015-05-26 09:09:40.789419+08,2015-05-26 10:55:17.88+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-05-25 18:53:16.172+08,2015-05-26 09:11:52.524235+08,2015-05-26 10:57:28.509+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-05-25 18:53:16.172+08,2015-05-26 09:13:46.124575+08,2015-05-26 11:07:31.211+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-05-25 18:53:16.172+08,2015-05-26 09:13:58.6258+08,2015-05-26 10:59:06.766+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-05-25 18:53:16.172+08,2015-05-26 09:16:28.361456+08,2015-05-26 11:01:35.237+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-05-25 18:53:16.172+08,2015-05-26 09:17:25.094755+08,2015-05-26 11:02:51.046+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-05-25 18:53:16.172+08,2015-05-26 09:19:20.591262+08,2015-05-26 11:05:08.771+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-05-25 18:53:16.172+08,2015-05-26 09:23:27.551155+08,2015-05-26 11:09:46.778+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-05-25 18:53:16.172+08,2015-05-26 09:25:51.863974+08,2015-05-26 11:11:20.81+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-05-25 18:53:16.172+08,2015-05-26 09:27:12.995291+08,2015-05-26 11:13:26.006+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-05-25 18:53:16.172+08,2015-05-26 09:27:52.311574+08,2015-05-26 11:14:43.684+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-05-26 09:31:23.833054+08,2015-05-26 09:31:23.833874+08,2015-05-26 11:19:22.007+08,1
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-05-25 18:53:16.172+08,2015-05-26 09:31:07.340279+08,2015-05-26 11:19:45.592+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-05-26 09:31:23.829+08,2015-05-26 09:32:12.175147+08,2015-05-26 11:18:24.262+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-05-26 09:31:23.829+08,2015-05-26 09:32:33.228175+08,2015-05-26 11:17:48.266+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-05-26 09:31:23.829+08,2015-05-26 09:33:33.386781+08,2015-05-26 11:19:12.302+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-05-26 09:31:23.829+08,2015-05-26 09:33:34.506599+08,2015-05-26 11:18:54.088+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-05-26 09:31:23.829+08,2015-05-26 09:33:38.372261+08,2015-05-26 11:19:03.107+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-05-26 09:31:23.829+08,2015-05-26 09:35:07.422046+08,2015-05-26 11:20:06.767+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-05-26 09:38:42.935499+08,2015-05-26 09:38:42.936467+08,2015-05-26 11:25:11.185+08,1
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-05-26 09:31:23.829+08,2015-05-26 09:37:50.993925+08,2015-05-26 11:22:49.155+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-05-26 09:38:42.931+08,2015-05-26 09:40:29.212693+08,2015-05-26 11:25:45.188+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-05-26 09:38:42.931+08,2015-05-26 09:43:47.058644+08,2015-05-26 11:28:27.038+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-05-26 09:38:42.931+08,2015-05-26 09:47:53.693525+08,2015-05-26 11:33:09.826+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-05-26 09:38:42.931+08,2015-05-26 09:49:04.186933+08,2015-05-26 11:33:43.386+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-05-26 09:55:57.633662+08,2015-05-26 09:55:57.634783+08,2015-05-26 11:40:36.792+08,1
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-05-26 09:38:42.931+08,2015-05-26 09:54:11.593339+08,2015-05-26 11:38:30.567+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-05-26 09:38:42.931+08,2015-05-26 09:54:50.844685+08,2015-05-26 11:38:31.826+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-05-26 09:55:57.629+08,2015-05-26 09:57:17.651809+08,2015-05-26 11:41:07.56+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-05-26 09:55:57.629+08,2015-05-26 09:58:40.314227+08,2015-05-26 11:42:01.213+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-05-26 09:55:57.629+08,2015-05-26 09:59:45.658108+08,2015-05-26 11:42:36.14+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-05-26 14:29:09.148+08,2015-05-26 14:29:23.526071+08,2015-05-26 16:12:19.564+08,1
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-05-26 10:09:44.086981+08,2015-05-26 10:09:44.087771+08,2015-05-26 11:52:13.466+08,1
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-05-26 09:55:57.629+08,2015-05-26 10:06:58.897586+08,2015-05-26 11:48:54.874+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-05-26 09:55:57.629+08,2015-05-26 10:08:15.424768+08,2015-05-26 11:50:55.594+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-05-26 09:55:57.629+08,2015-05-26 10:09:06.131567+08,2015-05-26 11:58:55.274+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-05-26 10:09:44.083+08,2015-05-26 10:09:53.054168+08,2015-05-26 11:52:00.193+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-06-01 15:12:23.102964+08,2015-06-01 15:12:59.827005+08,2015-06-01 15:17:28.02+08,1
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-05-26 10:09:44.083+08,2015-05-26 10:13:38.775057+08,2015-05-26 11:55:02.559+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-05-26 10:09:44.083+08,2015-05-26 10:13:50.209805+08,2015-05-26 11:54:13.963+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-05-26 10:09:44.083+08,2015-05-26 10:16:26.939692+08,2015-05-26 11:57:00.692+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-05-26 10:09:44.083+08,2015-05-26 10:18:17.712539+08,2015-05-26 11:58:46.586+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-05-26 10:09:44.083+08,2015-05-26 10:20:17.654141+08,2015-05-26 12:00:13.489+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-05-26 10:09:44.083+08,2015-05-26 10:20:19.585163+08,2015-05-26 12:00:56.461+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-05-26 10:09:44.083+08,2015-05-26 10:20:19.996765+08,2015-05-26 12:00:52.469+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-05-26 10:09:44.083+08,2015-05-26 10:20:34.425818+08,2015-05-26 12:01:31.319+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-05-26 10:09:44.083+08,2015-05-26 10:24:41.327466+08,2015-05-26 12:04:36.173+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-05-26 10:09:44.083+08,2015-05-26 10:25:49.55168+08,2015-05-26 12:06:18.256+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-05-26 10:09:44.083+08,2015-05-26 10:28:37.928594+08,2015-05-26 12:09:01.592+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-05-26 10:09:44.083+08,2015-05-26 10:28:38.5793+08,2015-05-26 12:09:33.653+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-05-26 10:09:44.083+08,2015-05-26 10:28:42.965222+08,2015-05-26 12:09:45.888+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-05-26 10:09:44.083+08,2015-05-26 10:28:49.508619+08,2015-05-26 12:08:53.271+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-05-26 10:09:44.083+08,2015-05-26 10:29:00.896456+08,2015-05-26 12:09:21.543+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-05-26 10:09:44.083+08,2015-05-26 10:30:18.241733+08,2015-05-26 12:09:13.922+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-05-26 10:09:44.083+08,2015-05-26 10:31:21.51754+08,2015-05-26 12:09:42.256+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-05-26 10:09:44.083+08,2015-05-26 10:31:25.399103+08,2015-05-26 12:10:03.169+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-05-26 10:09:44.083+08,2015-05-26 10:31:29.260668+08,2015-05-26 12:09:06.763+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-05-26 10:09:44.083+08,2015-05-26 10:32:01.58217+08,2015-05-26 12:08:15.937+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-05-26 10:35:19.564931+08,2015-05-26 10:35:19.565692+08,2015-05-26 12:10:09.74+08,1
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-05-26 10:09:44.083+08,2015-05-26 10:34:46.2647+08,2015-05-26 12:09:36.662+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-05-26 10:35:19.562+08,2015-05-26 10:36:16.927835+08,2015-05-26 12:11:27.002+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-05-26 10:35:19.562+08,2015-05-26 10:36:43.963702+08,2015-05-26 12:09:06.024+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-05-26 10:35:19.562+08,2015-05-26 10:37:00.133396+08,2015-05-26 12:05:48.187+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-05-26 10:35:19.562+08,2015-05-26 10:38:20.097629+08,2015-05-26 12:06:47.602+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-05-26 10:35:19.562+08,2015-05-26 10:39:51.382944+08,2015-05-26 12:07:18.942+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-05-26 10:35:19.562+08,2015-05-26 10:40:17.840563+08,2015-05-26 12:07:39.811+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-05-26 10:35:19.562+08,2015-05-26 10:41:58.688383+08,2015-05-26 12:09:44.981+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-05-26 10:35:19.562+08,2015-05-26 10:42:18.775045+08,2015-05-26 12:10:10.174+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-05-26 11:48:52.513368+08,2015-05-26 11:48:52.514149+08,2015-05-26 13:18:06.599+08,1
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-05-26 10:35:19.562+08,2015-05-26 10:42:34.609752+08,2015-05-26 12:15:29.566+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-05-26 10:35:19.562+08,2015-05-26 10:43:02.007666+08,2015-05-26 12:17:39.056+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-05-26 10:35:19.562+08,2015-05-26 10:43:17.47266+08,2015-05-26 12:16:59.831+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-05-26 10:35:19.562+08,2015-05-26 10:43:55.928447+08,2015-05-26 12:17:44.195+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-05-26 10:35:19.562+08,2015-05-26 10:44:10.865154+08,2015-05-26 12:17:31.793+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-05-26 10:35:19.562+08,2015-05-26 10:44:18.293913+08,2015-05-26 12:15:20.177+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-05-26 10:35:19.562+08,2015-05-26 10:44:48.694097+08,2015-05-26 12:16:13.984+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-05-26 10:35:19.562+08,2015-05-26 10:44:52.980358+08,2015-05-26 12:15:23.031+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-05-26 10:35:19.562+08,2015-05-26 10:45:26.448612+08,2015-05-26 12:15:15.622+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-05-26 10:35:19.562+08,2015-05-26 10:46:31.274807+08,2015-05-26 12:16:21.11+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-05-26 10:35:19.562+08,2015-05-26 10:46:39.406961+08,2015-05-26 12:16:07.532+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-05-26 10:35:19.562+08,2015-05-26 10:47:35.054402+08,2015-05-26 12:15:15.166+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-05-26 10:35:19.562+08,2015-05-26 10:47:50.654154+08,2015-05-26 12:14:38.584+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-05-26 10:48:50.751+08,2015-05-26 10:48:55.95961+08,2015-05-26 12:18:03.083+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-05-26 10:48:50.751+08,2015-05-26 10:49:00.065562+08,2015-05-26 12:17:37.152+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-05-26 10:48:50.751+08,2015-05-26 10:49:14.299044+08,2015-05-26 12:16:56.906+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-05-26 10:48:50.751+08,2015-05-26 10:49:45.543642+08,2015-05-26 12:17:58.759+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-05-26 10:48:50.751+08,2015-05-26 10:50:20.425628+08,2015-05-26 12:17:40.471+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-05-26 10:52:35.796595+08,2015-05-26 10:52:35.797474+08,2015-05-26 12:19:41.155+08,1
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-05-26 10:52:35.795+08,2015-05-26 10:53:14.693445+08,2015-05-26 12:19:26.93+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-05-26 10:54:29.033346+08,2015-05-26 10:54:29.034116+08,2015-05-26 12:20:43.138+08,1
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-05-26 10:54:29.032+08,2015-05-26 10:55:17.904702+08,2015-05-26 12:22:05.77+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-05-26 10:54:29.032+08,2015-05-26 10:57:28.593841+08,2015-05-26 12:23:17.608+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-05-26 10:54:29.032+08,2015-05-26 10:59:06.871289+08,2015-05-26 12:24:35.609+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-05-26 10:54:29.032+08,2015-05-26 11:00:25.778925+08,2015-05-26 12:35:05.072+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-05-26 10:54:29.032+08,2015-05-26 11:01:35.348857+08,2015-05-26 12:26:33.002+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-05-26 10:54:29.032+08,2015-05-26 11:02:51.113752+08,2015-05-26 12:27:58.839+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2444,sivakumar,seq03C,scn11,sh006,lightingCh,v004,seq03C_scn11_sh006_lig_lightingCh_v004,1001,1080,2015-05-25 19:46:47+08,2015-05-26 17:48:11.129+08,2015-05-26 17:48:26.153+08,,81,81,0,0,0,0,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1080,done,2015-05-26 17:47:26.572666+08,2015-05-26 17:48:11.128898+08,2015-05-26 17:48:26.142+08,3
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-05-25 19:46:47.968+08,2015-05-26 11:05:08.820352+08,2015-05-26 11:12:09.401+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-05-25 19:46:47.968+08,2015-05-26 11:05:45.900579+08,2015-05-26 11:13:28.369+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-05-25 19:46:47.968+08,2015-05-26 11:07:31.295828+08,2015-05-26 11:14:58.979+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-05-25 19:46:47.968+08,2015-05-26 11:09:46.771951+08,2015-05-26 11:16:31.31+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-05-25 19:46:47.968+08,2015-05-26 11:11:20.881511+08,2015-05-26 11:18:05.302+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-05-25 19:46:47.968+08,2015-05-26 11:12:09.41316+08,2015-05-26 11:18:51.885+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-05-25 19:46:47.968+08,2015-05-26 11:13:25.997026+08,2015-05-26 11:20:06.462+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-05-25 19:46:47.968+08,2015-05-26 11:13:28.375526+08,2015-05-26 11:20:39.772+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-05-25 19:46:47.968+08,2015-05-26 11:14:43.737902+08,2015-05-26 11:21:34.109+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-05-25 19:46:47.968+08,2015-05-26 11:14:58.989256+08,2015-05-26 11:22:14.378+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-05-25 19:46:47.968+08,2015-05-26 11:16:31.340298+08,2015-05-26 11:23:16.821+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-05-25 19:46:47.968+08,2015-05-26 11:17:48.295199+08,2015-05-26 11:24:30.663+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-05-25 19:46:47.968+08,2015-05-26 11:18:05.312673+08,2015-05-26 11:24:47.75+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-05-25 19:46:47.968+08,2015-05-26 11:18:24.248237+08,2015-05-26 11:25:12.681+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-05-25 19:46:47.968+08,2015-05-26 11:18:51.894004+08,2015-05-26 11:25:40.281+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-05-25 19:46:47.968+08,2015-05-26 11:18:54.08137+08,2015-05-26 11:25:45.533+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-05-25 19:46:47.968+08,2015-05-26 11:19:03.153459+08,2015-05-26 11:25:58.43+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-05-25 19:46:47.968+08,2015-05-26 11:19:12.41288+08,2015-05-26 11:26:05.84+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-05-25 19:46:47.968+08,2015-05-26 11:19:22.039749+08,2015-05-26 11:26:25.444+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-05-25 19:46:47.968+08,2015-05-26 11:19:45.568715+08,2015-05-26 11:26:35.94+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-05-25 19:46:47.968+08,2015-05-26 11:20:06.470611+08,2015-05-26 11:26:55.85+08,0
