Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,184,Processing 1183-1183,done,2015-07-21 09:33:04.944+08,2015-07-21 10:11:27.826911+08,2015-07-21 10:59:30.604+08,0
,,,,,,,,,,,,,,,,,,,,,,185,Processing 1184-1184,done,2015-07-21 09:33:04.944+08,2015-07-21 10:13:29.391886+08,2015-07-21 11:01:49.099+08,0
,,,,,,,,,,,,,,,,,,,,,,186,Processing 1185-1185,done,2015-07-21 09:33:04.944+08,2015-07-21 10:15:31.006185+08,2015-07-21 11:03:28.604+08,0
,,,,,,,,,,,,,,,,,,,,,,187,Processing 1186-1186,done,2015-07-21 09:33:04.944+08,2015-07-21 10:15:33.804036+08,2015-07-21 11:03:26.363+08,0
,,,,,,,,,,,,,,,,,,,,,,188,Processing 1187-1187,done,2015-07-21 09:33:04.944+08,2015-07-21 10:15:59.844479+08,2015-07-21 11:03:59.512+08,0
,,,,,,,,,,,,,,,,,,,,,,189,Processing 1188-1188,done,2015-07-21 09:33:04.944+08,2015-07-21 10:17:08.443406+08,2015-07-21 11:05:18.111+08,0
,,,,,,,,,,,,,,,,,,,,,,190,Processing 1189-1189,done,2015-07-21 09:33:04.944+08,2015-07-21 10:17:42.951789+08,2015-07-21 11:06:17.614+08,0
,,,,,,,,,,,,,,,,,,,,,,191,Processing 1190-1190,done,2015-07-21 09:33:04.944+08,2015-07-21 10:17:57.224391+08,2015-07-21 11:07:03.808+08,0
,,,,,,,,,,,,,,,,,,,,,,192,Processing 1191-1191,done,2015-07-21 10:18:46.672+08,2015-07-21 10:19:52.129962+08,2015-07-21 11:07:48.813+08,0
,,,,,,,,,,,,,,,,,,,,,,193,Processing 1192-1192,done,2015-07-21 10:18:46.672+08,2015-07-21 10:20:15.664007+08,2015-07-21 11:08:47.278+08,0
,,,,,,,,,,,,,,,,,,,,,,194,Processing 1193-1193,done,2015-07-21 10:18:46.672+08,2015-07-21 10:20:43.720772+08,2015-07-21 11:09:13.439+08,0
,,,,,,,,,,,,,,,,,,,,,,195,Processing 1194-1194,done,2015-07-21 10:18:46.672+08,2015-07-21 10:20:46.505008+08,2015-07-21 11:08:58.131+08,0
,,,,,,,,,,,,,,,,,,,,,,196,Processing 1195-1195,done,2015-07-21 10:18:46.672+08,2015-07-21 10:21:19.164608+08,2015-07-21 11:09:18.945+08,0
,,,,,,,,,,,,,,,,,,,,,,197,Processing 1196-1196,done,2015-07-21 10:18:46.672+08,2015-07-21 10:21:21.962941+08,2015-07-21 11:09:42.735+08,0
,,,,,,,,,,,,,,,,,,,,,,198,Processing 1197-1197,done,2015-07-21 10:18:46.672+08,2015-07-21 10:21:51.464142+08,2015-07-21 11:09:34.954+08,0
,,,,,,,,,,,,,,,,,,,,,,199,Processing 1198-1198,done,2015-07-21 10:18:46.672+08,2015-07-21 10:21:56.232568+08,2015-07-21 11:10:22.805+08,0
,,,,,,,,,,,,,,,,,,,,,,200,Processing 1199-1199,done,2015-07-21 10:18:46.672+08,2015-07-21 10:22:06.559852+08,2015-07-21 11:10:19.117+08,0
,,,,,,,,,,,,,,,,,,,,,,201,Processing 1200-1200,done,2015-07-21 10:18:46.672+08,2015-07-21 10:22:10.792014+08,2015-07-21 11:10:46.316+08,0
,,,,,,,,,,,,,,,,,,,,,,202,Processing 1201-1201,done,2015-07-21 10:18:46.672+08,2015-07-21 10:22:17.91947+08,2015-07-21 11:10:11.779+08,0
,,,,,,,,,,,,,,,,,,,,,,203,Processing 1202-1202,done,2015-07-21 10:18:46.672+08,2015-07-21 10:22:30.235999+08,2015-07-21 11:11:01.973+08,0
,,,,,,,,,,,,,,,,,,,,,,204,Processing 1203-1203,done,2015-07-21 10:18:46.672+08,2015-07-21 10:22:38.049111+08,2015-07-21 11:11:14.78+08,0
,,,,,,,,,,,,,,,,,,,,,,205,Processing 1204-1204,done,2015-07-21 10:18:46.672+08,2015-07-21 10:24:08.585629+08,2015-07-21 11:12:09.334+08,0
,,,,,,,,,,,,,,,,,,,,,,206,Processing 1205-1205,done,2015-07-21 10:18:46.672+08,2015-07-21 10:25:37.198991+08,2015-07-21 11:14:20.67+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2928,yugandhar,seq10,scn24,sh032,lightingChar,v003,seq10_scn24_sh032_lig_lightingChar_v003,1001,1070,2015-07-15 21:31:33+08,2015-07-16 13:11:06.255+08,2015-07-16 04:16:38.183+08,,71,58,12,0,0,1,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1070,blocked,,,2015-07-15 21:31:33+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,10
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-07-15 22:33:59.97+08,2015-07-15 22:33:59.970786+08,2015-07-15 23:29:58.006+08,1
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-07-15 21:31:33.264+08,2015-07-15 21:32:08.626696+08,2015-07-15 22:27:04.743+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,7
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-07-16 13:38:39.866119+08,2015-07-16 13:38:53.893033+08,2015-07-16 14:38:52.219+08,5
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-07-16 03:04:03.571+08,2015-07-16 03:04:04.996278+08,2015-07-16 03:58:23.836+08,7
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,24
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-07-15 22:35:40.509687+08,2015-07-15 22:35:40.510581+08,2015-07-15 23:30:41.441+08,2
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-07-15 21:31:33.264+08,2015-07-15 21:32:54.928807+08,2015-07-15 22:26:17.733+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-07-15 21:31:33.264+08,2015-07-15 21:32:55.06395+08,2015-07-15 22:27:45.037+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-07-16 13:46:18.26155+08,2015-07-16 13:46:18.262886+08,2015-07-16 14:51:45.749+08,10
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-07-15 22:34:38.731+08,2015-07-15 22:34:38.731912+08,2015-07-15 23:31:40.709+08,1
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-07-15 22:39:16.814+08,2015-07-15 22:39:16.816956+08,2015-07-15 23:33:10.635+08,2
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-07-15 21:31:33.264+08,2015-07-15 21:33:14.357837+08,2015-07-15 22:27:40.301+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,17
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-07-15 21:31:33.264+08,2015-07-15 21:33:16.117607+08,2015-07-15 22:27:05.157+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-07-15 22:46:15.194+08,2015-07-15 22:46:15.195376+08,2015-07-15 23:40:22.204+08,6
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-07-15 21:31:33.264+08,2015-07-15 21:33:26.052977+08,2015-07-15 22:27:38.074+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,9
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-07-15 21:47:24.15957+08,2015-07-15 21:47:24.160392+08,2015-07-15 22:41:28.306+08,4
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,21
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-07-15 21:31:33.264+08,2015-07-15 21:34:16.632488+08,2015-07-15 22:28:01.692+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-07-15 21:38:13.991743+08,2015-07-15 21:38:13.992703+08,2015-07-15 22:30:51.819+08,1
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-07-15 21:31:33.264+08,2015-07-15 21:34:29.276746+08,2015-07-15 22:28:57.313+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-07-15 21:31:33.264+08,2015-07-15 21:34:38.364671+08,2015-07-15 22:30:32.394+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-07-15 22:43:30.906+08,2015-07-15 22:43:30.907217+08,2015-07-15 23:48:19.467+08,2
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-07-15 21:38:54.912224+08,2015-07-15 21:38:54.913077+08,2015-07-15 22:36:01.149+08,1
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-07-15 22:49:23.344516+08,2015-07-15 22:49:29.345702+08,2015-07-15 23:53:03.696+08,3
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-07-15 21:31:33.264+08,2015-07-15 21:35:09.016776+08,2015-07-15 22:32:41.526+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-07-15 21:31:33.264+08,2015-07-15 21:35:19.018655+08,2015-07-15 22:32:51.223+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-07-15 21:38:29.175944+08,2015-07-15 21:38:29.176768+08,2015-07-15 22:35:21.311+08,1
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-07-15 21:39:55.456194+08,2015-07-15 21:39:55.456955+08,2015-07-15 22:37:02.603+08,1
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-07-15 21:35:51.462388+08,2015-07-15 21:35:51.46327+08,2015-07-15 22:33:44.696+08,1
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-07-16 13:07:09.58+08,2015-07-16 13:12:03.775992+08,2015-07-16 14:08:54.93+08,3
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-07-15 22:43:28.166+08,2015-07-15 22:43:28.166913+08,2015-07-15 23:50:15.809+08,2
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-07-15 21:35:51.459+08,2015-07-15 21:35:55.131672+08,2015-07-15 22:32:35.202+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-07-15 21:35:51.459+08,2015-07-15 21:35:57.192125+08,2015-07-15 22:32:51.411+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-07-15 21:35:51.459+08,2015-07-15 21:35:58.840829+08,2015-07-15 22:32:49.043+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-07-16 02:59:24.569+08,2015-07-16 02:59:24.570433+08,2015-07-16 03:58:54.818+08,2
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-07-16 03:17:39.079938+08,2015-07-16 03:17:39.080948+08,2015-07-16 04:15:23.307+08,23
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-07-15 22:46:09.994+08,2015-07-15 22:47:22.290919+08,2015-07-15 23:46:34.572+08,6
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-07-15 21:36:22.351+08,2015-07-15 21:36:27.358829+08,2015-07-15 22:34:42.346+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-07-16 02:59:29.8+08,2015-07-16 02:59:29.801371+08,2015-07-16 04:00:23.041+08,2
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,6
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-07-15 21:36:22.351+08,2015-07-15 21:36:44.620199+08,2015-07-15 22:38:53.179+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-07-15 21:39:47.038337+08,2015-07-15 21:39:47.039087+08,2015-07-15 22:36:05.968+08,1
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-07-15 21:36:22.351+08,2015-07-15 21:37:09.561437+08,2015-07-15 22:38:42.948+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-07-16 03:07:28.963+08,2015-07-16 03:07:28.964837+08,2015-07-16 04:06:53.319+08,2
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-07-15 21:36:22.351+08,2015-07-15 21:37:13.932843+08,2015-07-15 22:37:09.428+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-07-15 23:04:04.588666+08,2015-07-15 23:04:04.589613+08,2015-07-15 23:59:36.574+08,5
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,29
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,13
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-07-15 21:46:40.884+08,2015-07-15 21:46:42.512411+08,2015-07-15 22:42:42.391+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-07-16 02:59:36.251+08,2015-07-16 02:59:41.684033+08,2015-07-16 03:56:00.633+08,4
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-07-15 21:50:25.499+08,2015-07-15 21:52:16.692921+08,2015-07-15 22:47:46.989+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-07-15 22:10:40.589242+08,2015-07-15 22:10:40.590662+08,2015-07-15 23:05:10.732+08,4
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-07-15 22:03:56.493966+08,2015-07-15 22:03:56.495181+08,2015-07-15 22:59:04.666+08,3
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-07-15 21:59:06.856867+08,2015-07-15 21:59:06.858069+08,2015-07-15 22:52:55.69+08,1
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-07-15 21:56:05.649+08,2015-07-15 21:56:39.486989+08,2015-07-15 22:50:56.407+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-07-16 13:07:09.58+08,2015-07-16 13:12:17.206931+08,2015-07-16 14:09:13.371+08,8
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-07-16 13:39:43.986+08,2015-07-16 13:39:43.987321+08,2015-07-16 14:46:06.395+08,4
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-07-15 21:59:06.855+08,2015-07-15 22:00:12.050461+08,2015-07-15 22:57:19.139+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-07-16 13:48:39.751+08,2015-07-16 13:48:53.753512+08,2015-07-16 14:51:19.157+08,3
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,9
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,4
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-07-15 22:03:56.492+08,2015-07-15 22:04:57.727806+08,2015-07-15 23:02:32.696+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,ready,2015-07-17 18:56:12.535+08,,2015-07-17 18:56:12.535+08,4
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-07-15 22:03:56.492+08,2015-07-15 22:06:25.111247+08,2015-07-15 23:05:29.34+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-07-16 13:12:22.656+08,2015-07-16 13:12:43.774314+08,2015-07-16 14:12:12.274+08,8
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-07-15 22:06:28.108+08,2015-07-15 22:08:14.663478+08,2015-07-15 23:07:45.792+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2929,tabrez,seq42,scn72,sh017,lightingFog,v009,seq42_scn72_sh017_lig_lightingFog_v009,1001,1205,2015-07-15 23:05:03+08,,,2015-07-19 17:50:07.553466+08,206,0,205,0,0,1,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1205,blocked,,,2015-07-15 23:05:03+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,ready,2015-07-17 18:56:12.568+08,,2015-07-17 18:56:12.568+08,0
