Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-05-09 19:41:11.146+04,2015-05-09 19:42:51.206693+04,2015-05-09 19:48:11.501+04,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-05-09 19:41:11.146+04,2015-05-09 19:42:51.571469+04,2015-05-09 19:48:24.906+04,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-05-09 19:41:11.146+04,2015-05-09 19:42:56.416996+04,2015-05-09 19:48:14.738+04,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:04.623258+04,2015-05-09 19:48:19.928+04,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:10.348587+04,2015-05-09 19:48:30.649+04,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:13.352333+04,2015-05-09 19:48:49.702+04,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:14.646254+04,2015-05-09 19:48:31.976+04,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:18.346466+04,2015-05-09 19:48:35.661+04,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:27.379349+04,2015-05-09 19:48:53.718+04,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-05-09 19:41:11.146+04,2015-05-09 19:43:33.035502+04,2015-05-09 19:49:49.366+04,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:20.507382+04,2015-05-09 19:50:02.864+04,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:30.352955+04,2015-05-09 19:49:47.657+04,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:38.150117+04,2015-05-09 19:50:04.439+04,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:44.491615+04,2015-05-09 19:49:58.767+04,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:45.931994+04,2015-05-09 19:50:33.241+04,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:46.343996+04,2015-05-09 19:49:56.687+04,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-05-09 19:43:59.814+04,2015-05-09 19:44:52.78143+04,2015-05-09 19:50:06.081+04,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-05-09 19:43:59.814+04,2015-05-09 19:45:05.071041+04,2015-05-09 19:50:34.422+04,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,done,2015-05-09 19:43:59.814+04,2015-05-09 19:45:06.836964+04,2015-05-09 19:50:25.144+04,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,done,2015-05-09 19:43:59.814+04,2015-05-09 19:45:07.786823+04,2015-05-09 19:50:20.129+04,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,done,2015-05-09 19:43:59.814+04,2015-05-09 19:45:38.187475+04,2015-05-09 19:51:00.502+04,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,done,2015-05-09 19:43:59.814+04,2015-05-09 19:45:54.244067+04,2015-05-09 19:51:20.568+04,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,done,2015-05-09 19:43:59.814+04,2015-05-09 19:46:04.232673+04,2015-05-09 19:51:29.534+04,0
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,done,2015-05-09 19:43:59.814+04,2015-05-09 19:46:04.613884+04,2015-05-09 19:51:21.923+04,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,done,2015-05-09 19:43:59.814+04,2015-05-09 19:46:32.468181+04,2015-05-09 19:51:47.755+04,0
,,,,,,,,,,,,,,,,,,,,,,130,Processing 1129-1129,done,2015-05-09 19:43:59.814+04,2015-05-09 19:46:58.258084+04,2015-05-09 19:52:16.585+04,0
,,,,,,,,,,,,,,,,,,,,,,131,Processing 1130-1130,done,2015-05-09 19:43:59.814+04,2015-05-09 19:47:36.643039+04,2015-05-09 19:53:16.004+04,0
,,,,,,,,,,,,,,,,,,,,,,132,Processing 1131-1131,done,2015-05-09 19:43:59.814+04,2015-05-09 19:47:41.623559+04,2015-05-09 19:52:53.945+04,0
,,,,,,,,,,,,,,,,,,,,,,133,Processing 1132-1132,done,2015-05-09 19:43:59.814+04,2015-05-09 19:47:57.604977+04,2015-05-09 19:53:06.932+04,0
,,,,,,,,,,,,,,,,,,,,,,134,Processing 1133-1133,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:07.863134+04,2015-05-09 19:53:41.207+04,0
,,,,,,,,,,,,,,,,,,,,,,135,Processing 1134-1134,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:11.504274+04,2015-05-09 19:53:32.819+04,0
,,,,,,,,,,,,,,,,,,,,,,136,Processing 1135-1135,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:13.743139+04,2015-05-09 19:53:25.066+04,0
,,,,,,,,,,,,,,,,,,,,,,137,Processing 1136-1136,done,2015-05-09 19:48:24.771644+04,2015-05-09 19:48:24.772841+04,2015-05-09 19:53:33.1+04,1
,,,,,,,,,,,,,,,,,,,,,,138,Processing 1137-1137,done,2015-05-09 19:49:54.914789+04,2015-05-09 19:49:54.916464+04,2015-05-09 19:55:07.234+04,1
,,,,,,,,,,,,,,,,,,,,,,139,Processing 1138-1138,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:19.952748+04,2015-05-09 19:53:43.269+04,0
,,,,,,,,,,,,,,,,,,,,,,140,Processing 1139-1139,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:22.675791+04,2015-05-09 19:53:28.97+04,0
,,,,,,,,,,,,,,,,,,,,,,141,Processing 1140-1140,done,2015-05-09 19:43:59.814+04,2015-05-09 19:48:24.176155+04,2015-05-09 19:53:45.464+04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18247,tabrez,seq16,scn31,sh001,compositing,v003,seq16_scn31_sh001_cmp_compositing_v003,1001,1099,2015-05-09 19:25:12+04,2015-05-09 19:25:20.874+04,2015-05-09 19:31:34.758+04,,100,100,0,0,0,0,3670.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1099,done,,,2015-05-09 19:31:34.754127+04,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001,done,2015-05-09 19:25:37.141+04,2015-05-09 19:25:37.142322+04,2015-05-09 19:26:31.208+04,1
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.238601+04,2015-05-09 19:26:28.321+04,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.240114+04,2015-05-09 19:26:28.302+04,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.341214+04,2015-05-09 19:26:29.365+04,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.343073+04,2015-05-09 19:26:26.395+04,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.34456+04,2015-05-09 19:26:26.402+04,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.346076+04,2015-05-09 19:26:25.403+04,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.347601+04,2015-05-09 19:26:27.404+04,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.390207+04,2015-05-09 19:26:26.405+04,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010,done,2015-05-09 19:25:13.69+04,2015-05-09 19:25:35.391826+04,2015-05-09 19:26:29.453+04,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:27.43438+04,2015-05-09 19:27:15.489+04,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:28.347554+04,2015-05-09 19:27:16.401+04,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:28.365214+04,2015-05-09 19:27:13.415+04,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:29.433411+04,2015-05-09 19:27:09.477+04,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:29.499154+04,2015-05-09 19:27:13.547+04,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016,done,2015-05-09 19:25:13.69+04,2015-05-09 19:26:31.223324+04,2015-05-09 19:27:17.274+04,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:09.48942+04,2015-05-09 19:27:56.548+04,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:13.425588+04,2015-05-09 19:27:58.48+04,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:13.557343+04,2015-05-09 19:27:58.607+04,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:15.499735+04,2015-05-09 19:28:01.551+04,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:16.413473+04,2015-05-09 19:28:01.462+04,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:17.286434+04,2015-05-09 19:28:04.352+04,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:56.587015+04,2015-05-09 19:28:41.638+04,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:58.492065+04,2015-05-09 19:28:43.542+04,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025,done,2015-05-09 19:25:13.69+04,2015-05-09 19:27:58.623425+04,2015-05-09 19:28:42.672+04,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:01.477649+04,2015-05-09 19:28:46.308+04,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:01.565509+04,2015-05-09 19:28:49.618+04,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:04.364038+04,2015-05-09 19:28:49.416+04,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.293721+04,2015-05-09 19:29:21.332+04,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.323819+04,2015-05-09 19:29:24.371+04,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.338858+04,2015-05-09 19:29:22.395+04,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.399216+04,2015-05-09 19:29:19.439+04,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.401052+04,2015-05-09 19:29:20.444+04,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.448458+04,2015-05-09 19:29:20.478+04,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.476457+04,2015-05-09 19:29:18.511+04,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.509175+04,2015-05-09 19:29:19.548+04,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:38.520457+04,2015-05-09 19:29:17.552+04,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:41.651809+04,2015-05-09 19:29:20.699+04,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:42.682056+04,2015-05-09 19:29:17.718+04,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:43.568546+04,2015-05-09 19:29:19.609+04,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:46.321035+04,2015-05-09 19:29:21.357+04,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:49.42689+04,2015-05-09 19:29:25.466+04,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043,done,2015-05-09 19:25:13.69+04,2015-05-09 19:28:49.628912+04,2015-05-09 19:29:24.672+04,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:17.574156+04,2015-05-09 19:29:51.609+04,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:17.728396+04,2015-05-09 19:29:50.761+04,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:18.534928+04,2015-05-09 19:29:50.568+04,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:19.453838+04,2015-05-09 19:29:50.483+04,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:19.561143+04,2015-05-09 19:29:50.594+04,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:19.643342+04,2015-05-09 19:29:50.672+04,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:20.453906+04,2015-05-09 19:29:52.486+04,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:20.515746+04,2015-05-09 19:29:51.547+04,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:20.709112+04,2015-05-09 19:29:51.742+04,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:21.341268+04,2015-05-09 19:29:53.384+04,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:21.372245+04,2015-05-09 19:29:52.405+04,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:22.40391+04,2015-05-09 19:29:53.44+04,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:24.379921+04,2015-05-09 19:29:55.412+04,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:24.682427+04,2015-05-09 19:29:55.712+04,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:25.47751+04,2015-05-09 19:29:56.509+04,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:50.493906+04,2015-05-09 19:30:22.541+04,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:50.578559+04,2015-05-09 19:30:22.61+04,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:50.60783+04,2015-05-09 19:30:24.643+04,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:50.684086+04,2015-05-09 19:30:22.715+04,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:50.770614+04,2015-05-09 19:30:22.802+04,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:51.557428+04,2015-05-09 19:30:23.59+04,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:51.621672+04,2015-05-09 19:30:24.655+04,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:51.756607+04,2015-05-09 19:30:26.792+04,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:52.417311+04,2015-05-09 19:30:25.449+04,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:52.496367+04,2015-05-09 19:30:25.532+04,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:53.397315+04,2015-05-09 19:30:25.424+04,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:53.450148+04,2015-05-09 19:30:25.483+04,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:55.424073+04,2015-05-09 19:30:29.467+04,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:55.721861+04,2015-05-09 19:30:28.755+04,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073,done,2015-05-09 19:25:13.69+04,2015-05-09 19:29:56.518638+04,2015-05-09 19:30:29.557+04,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:22.551077+04,2015-05-09 19:30:53.58+04,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:22.620723+04,2015-05-09 19:30:55.655+04,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:22.726993+04,2015-05-09 19:30:56.764+04,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:22.810849+04,2015-05-09 19:30:55.844+04,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:23.601999+04,2015-05-09 19:30:56.638+04,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:24.652786+04,2015-05-09 19:30:59.696+04,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:24.677516+04,2015-05-09 19:30:58.715+04,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:25.458463+04,2015-05-09 19:30:59.492+04,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:25.485981+04,2015-05-09 19:31:01.523+04,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:25.502039+04,2015-05-09 19:31:01.543+04,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:25.541816+04,2015-05-09 19:31:02.582+04,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:26.802863+04,2015-05-09 19:31:00.844+04,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:28.764566+04,2015-05-09 19:31:04.804+04,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:29.477666+04,2015-05-09 19:31:06.519+04,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:29.566882+04,2015-05-09 19:31:04.604+04,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:53.609775+04,2015-05-09 19:31:29.649+04,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:55.66698+04,2015-05-09 19:31:31.706+04,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:55.854765+04,2015-05-09 19:31:30.892+04,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:56.648666+04,2015-05-09 19:31:33.69+04,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:56.774686+04,2015-05-09 19:31:32.814+04,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:58.726603+04,2015-05-09 19:31:33.764+04,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:59.524271+04,2015-05-09 19:31:34.558+04,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096,done,2015-05-09 19:25:13.69+04,2015-05-09 19:30:59.707295+04,2015-05-09 19:31:34.745+04,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097,done,2015-05-09 19:25:13.69+04,2015-05-09 19:31:00.853703+04,2015-05-09 19:31:32.886+04,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098,done,2015-05-09 19:25:13.69+04,2015-05-09 19:31:01.555058+04,2015-05-09 19:31:34.604+04,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099,done,2015-05-09 19:25:13.69+04,2015-05-09 19:31:01.557368+04,2015-05-09 19:31:34.608+04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,18248,tabrez,seq16,scn31,sh001,compositing,v003,seq16_scn31_sh001_cmp_compositing_v003,1001,1099,2015-05-09 19:57:55+04,2015-05-09 19:58:20.755+04,2015-05-09 20:03:48.458+04,,100,100,0,0,0,0,4658.29980469
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1099,done,,,2015-05-09 20:03:48.454241+04,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.755123+04,2015-05-09 19:59:28.836+04,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.758944+04,2015-05-09 19:59:28.85+04,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.786458+04,2015-05-09 19:59:23.844+04,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.926456+04,2015-05-09 19:59:25.014+04,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.956456+04,2015-05-09 19:59:24.011+04,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.97146+04,2015-05-09 19:59:26.039+04,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:20.972966+04,2015-05-09 19:59:23.043+04,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.006456+04,2015-05-09 19:59:22.045+04,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.007984+04,2015-05-09 19:59:23.088+04,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.009479+04,2015-05-09 19:59:22.074+04,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.010968+04,2015-05-09 19:59:23.086+04,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.021476+04,2015-05-09 19:59:23.096+04,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.057462+04,2015-05-09 19:59:22.096+04,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.059402+04,2015-05-09 19:59:19.125+04,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015,done,2015-05-09 19:57:56.621+04,2015-05-09 19:58:21.060941+04,2015-05-09 19:59:20.137+04,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016,done,2015-05-09 19:57:56.621+04,2015-05-09 19:59:19.168564+04,2015-05-09 20:00:14.23+04,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017,done,2015-05-09 19:57:56.621+04,2015-05-09 19:59:20.168135+04,2015-05-09 20:00:14.231+04,0
